Dia,"PRECIPITACAO TOTAL, HORARIO(mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB)","PRESSAO ATMOSFERICA REDUZIDA NIVEL DO MAR, AUT(mB)",PRESSAO ATMOSFERICA MAX.NA HORA ANT. (AUT)(mB),PRESSAO ATMOSFERICA MIN. NA HORA ANT. (AUT)(mB),RADIACAO GLOBAL(Kj/m²),TEMPERATURA DA CPU DA ESTACAO(°C),"TEMPERATURA DO AR - BULBO SECO, HORARIA(°C)",TEMPERATURA DO PONTO DE ORVALHO(°C),TEMPERATURA MAXIMA NA HORA ANT. (AUT)(°C),TEMPERATURA MINIMA NA HORA ANT. (AUT)(°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT)(°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT)(°C),TENSAO DA BATERIA DA ESTACAO(V),UMIDADE REL. MAX. NA HORA ANT. (AUT)(%),UMIDADE REL. MIN. NA HORA ANT. (AUT)(%),"UMIDADE RELATIVA DO AR, HORARIA(%)","VENTO, DIRECAO HORARIA (gr)(° (gr))","VENTO, RAJADA MAXIMA(m/s)","VENTO, VELOCIDADE HORARIA(m/s)",
2008-10-05,0.9250000000000002,885.4,971.3685470833334,885.7916666666669,884.870833333333,377.5092083333332,21.291666666666668,18.75,15.866666666666667,19.391666666666662,18.34166666666667,16.3875,15.466666666666669,12.141666666666666,82.08333333333333,77.0,79.70833333333333,215.625,5.866666666666666,1.8541666666666663,0.0
2008-10-06,0.7166666666666667,891.1333333333336,978.9592427916665,891.4000000000001,890.6833333333333,90.01350000000001,16.958333333333332,14.774999999999999,12.991666666666667,15.049999999999999,14.633333333333333,13.237499999999999,12.8125,11.808333333333332,85.70833333333333,83.95833333333333,85.04166666666667,133.20833333333334,4.899999999999999,1.8583333333333336,0.0
2008-10-07,0.09999999999999999,893.1750000000001,980.6569289583334,893.525,892.7750000000001,350.3084166666667,18.458333333333332,16.429166666666664,13.983333333333329,16.695833333333333,16.1125,14.154166666666663,13.741666666666667,11.966666666666663,83.08333333333333,80.54166666666667,81.75,118.375,4.483333333333333,1.8541666666666667,0.0
2008-10-08,0.008333333333333333,895.8833333333333,984.4043610416667,896.0166666666665,895.6708333333332,140.93041666666664,16.458333333333332,14.100000000000001,11.708333333333334,14.4375,13.966666666666667,12.033333333333333,11.5625,11.7875,82.83333333333333,79.91666666666667,81.33333333333333,140.875,8.291666666666666,3.1124999999999994,0.0
2008-10-09,0.016666666666666666,894.9499999999999,983.6282276666667,895.2500000000001,894.8083333333334,357.8213333333333,15.375,13.366666666666665,10.158333333333333,13.6625,13.050000000000002,10.379166666666665,9.891666666666667,11.879166666666663,79.0,75.33333333333333,77.125,114.08333333333333,7.720833333333331,3.358333333333333,0.0
2008-10-10,0.0,891.6583333333334,978.9829857083332,891.9874999999998,891.5083333333333,1067.9927916666668,19.083333333333332,16.491666666666667,11.108333333333334,16.962500000000002,15.891666666666667,11.316666666666665,10.695833333333333,12.329166666666667,70.16666666666667,65.79166666666667,68.04166666666667,91.70833333333333,8.2125,3.6083333333333325,0.0
2008-10-11,0.0,889.4916666666667,976.1982016666666,889.7666666666668,889.2041666666668,725.1459999999998,20.083333333333332,17.741666666666664,12.754166666666665,18.241666666666664,17.195833333333336,13.012500000000005,12.35,12.395833333333334,72.54166666666667,67.875,70.375,98.25,6.9624999999999995,2.9041666666666663,0.0
2008-10-12,0.025000000000000005,889.1249999999999,975.0411927083331,889.4124999999999,888.9083333333332,766.2327916666667,22.333333333333332,20.083333333333332,13.987500000000002,20.591666666666665,19.533333333333335,14.470833333333337,13.575000000000001,12.35,69.58333333333333,64.41666666666667,66.70833333333333,98.75,5.425000000000001,1.9125000000000003,0.0
2008-10-13,0.0,888.5333333333334,973.5877427083333,888.8208333333336,888.3416666666666,989.6599583333335,24.958333333333332,22.662500000000005,13.758333333333333,23.208333333333332,21.966666666666665,14.35416666666667,13.166666666666666,12.524999999999999,60.416666666666664,54.583333333333336,57.291666666666664,135.0,4.7875000000000005,1.7333333333333332,0.0
2008-10-14,0.0,887.1333333333332,971.3665452500001,887.3291666666665,886.9458333333332,974.713625,27.208333333333332,24.862499999999997,12.35416666666667,25.570833333333336,24.249999999999996,13.183333333333335,11.754166666666668,12.408333333333331,50.125,44.333333333333336,46.875,132.0,3.8166666666666678,1.3458333333333334,0.0
2008-10-15,0.0,887.6083333333335,971.9116115416665,887.8625000000002,887.3083333333335,1023.4176666666666,27.708333333333332,24.820833333333336,12.550000000000002,25.854166666666668,24.112499999999997,13.429166666666672,11.429166666666667,12.512499999999998,53.5,44.958333333333336,50.25,170.75,5.150000000000001,1.9500000000000002,0.0
2008-10-16,0.024999999999999998,889.1500000000002,974.6285972916666,889.4583333333335,888.8833333333336,764.891458333333,24.5,21.479166666666668,15.600000000000001,22.241666666666664,20.883333333333333,16.033333333333335,15.145833333333336,12.362499999999997,70.875,64.5,67.875,112.33333333333333,6.591666666666668,2.5958333333333337,0.0
2008-10-17,0.0,888.7708333333335,974.978254,889.120833333333,888.5666666666666,259.74495833333333,21.25,19.020833333333332,15.512500000000003,19.341666666666665,18.679166666666664,15.691666666666665,15.308333333333337,11.999999999999995,78.33333333333333,74.58333333333333,76.375,125.20833333333333,6.604166666666667,2.7500000000000004,0.0
2008-10-18,0.45,886.7166666666668,973.0333675416665,887.0750000000002,886.4083333333336,323.4364583333333,20.083333333333332,18.066666666666666,15.245833333333335,18.470833333333335,17.64166666666667,15.529166666666667,15.012500000000001,12.008333333333333,82.25,77.91666666666667,80.0,127.25,5.454166666666666,2.1416666666666666,0.0
2008-10-19,0.5499999999999999,889.85,976.9724366250001,890.0208333333334,889.5041666666666,154.78791666666666,18.625,16.520833333333332,14.295833333333334,16.791666666666664,16.35833333333333,14.533333333333331,14.179166666666667,11.866666666666665,84.125,81.375,82.66666666666667,125.95833333333333,5.833333333333333,2.3458333333333328,0.0
2008-10-20,0.0,891.9708333333332,978.7561139166668,892.1833333333333,891.8166666666667,797.7179583333332,20.583333333333332,18.212500000000002,14.025,18.7,17.7625,14.266666666666666,13.758333333333335,12.174999999999999,75.16666666666667,71.29166666666667,73.375,107.91666666666667,7.470833333333334,3.4374999999999996,0.0
2008-10-21,0.041666666666666664,890.8291666666668,976.853273875,891.1541666666668,890.6291666666666,785.3039999999997,22.583333333333332,20.25416666666667,15.070833333333333,20.73333333333333,19.600000000000005,15.425000000000002,14.574999999999998,12.379166666666668,72.41666666666667,67.16666666666667,69.83333333333333,98.91666666666667,7.0375000000000005,2.683333333333333,0.0
2008-10-22,0.0,889.6083333333332,974.9602614166665,889.8416666666666,889.4083333333333,833.7727916666666,24.291666666666668,21.991666666666664,15.33333333333333,22.554166666666664,21.46666666666667,15.862500000000004,14.975000000000001,12.458333333333334,67.0,62.125,64.20833333333333,150.33333333333334,4.683333333333333,1.9124999999999999,0.0
2008-10-23,1.1916666666666667,888.4583333333334,973.3431467916668,888.8249999999998,888.2166666666666,966.1838749999998,26.0,23.145833333333332,15.6875,23.916666666666668,22.383333333333336,16.283333333333335,14.970833333333331,12.462499999999999,65.16666666666667,57.958333333333336,61.708333333333336,83.95833333333333,4.825,1.1666666666666667,0.0
2008-10-24,0.024999999999999998,888.6249999999999,973.6078677083333,888.8791666666666,888.3416666666666,872.738625,25.791666666666668,22.879166666666666,16.416666666666668,23.575,22.329166666666666,17.02916666666667,15.866666666666667,12.45833333333333,68.5,61.875,65.33333333333333,148.875,4.575,1.6375,0.0
2008-10-25,0.0,887.9124999999998,973.0723498749999,888.1583333333333,887.6749999999997,1002.4080416666667,24.958333333333332,22.104166666666668,16.520833333333332,22.82083333333333,21.4375,16.999999999999996,16.01666666666667,12.529166666666663,72.70833333333333,66.5,69.5,144.41666666666666,4.6708333333333325,1.7333333333333334,0.0
2008-10-26,0.0,885.9791666666666,970.2829905000002,886.3375,885.7833333333333,966.1433333333334,26.208333333333332,24.320833333333336,13.458333333333334,24.687499999999996,23.704166666666676,14.199999999999998,12.854166666666666,12.475,57.833333333333336,52.75,54.416666666666664,170.0,7.075,2.8458333333333337,0.0
2008-10-27,0.0,885.3541666666666,969.5347545416666,885.5750000000002,885.0958333333333,476.33991666666674,27.0,24.42916666666667,15.325000000000001,25.0,24.145833333333332,15.612500000000002,14.800000000000002,12.329166666666666,55.5,50.958333333333336,54.291666666666664,254.04166666666666,5.5041666666666655,2.233333333333333,0.0
2008-10-28,0.0,887.6458333333334,974.1457033750003,887.8958333333336,887.4291666666667,353.6724583333333,20.5,17.775,14.524999999999993,18.175,17.433333333333334,14.875000000000002,14.358333333333333,12.070833333333335,79.625,75.875,77.5,140.625,5.666666666666669,2.3000000000000003,0.0
2008-10-29,0.0,885.4250000000001,971.0899630416667,885.8416666666667,885.1250000000001,900.7694166666665,22.291666666666668,19.745833333333334,15.483333333333333,20.337499999999995,19.099999999999998,15.791666666666666,15.175000000000002,12.404166666666667,75.95833333333333,71.5,73.79166666666667,118.33333333333333,6.616666666666667,2.670833333333333,0.0
2008-10-30,0.8083333333333332,886.1583333333333,971.6174545416666,886.5333333333334,885.6916666666667,732.425875,22.916666666666668,20.595833333333335,15.529166666666669,21.20416666666667,20.120833333333334,15.966666666666667,15.16666666666667,12.437499999999998,72.95833333333333,66.95833333333333,70.125,234.45833333333334,7.974999999999999,2.9291666666666667,0.0
2008-10-31,0.05000000000000001,889.4375000000001,976.4932537083332,889.5958333333333,889.2208333333333,178.2255416666667,19.041666666666668,16.604166666666668,14.016666666666667,16.908333333333335,16.354166666666664,14.358333333333336,13.850000000000001,11.945833333333333,82.70833333333333,79.25,80.79166666666667,132.625,5.4291666666666645,2.1750000000000003,0.0
2008-11-01,0.0,888.7249999999999,975.3458408750001,889.0124999999999,888.5666666666665,1002.6510833333333,20.208333333333332,17.758333333333336,12.166666666666664,18.32083333333333,17.275,12.658333333333337,11.783333333333333,12.345833333333331,69.04166666666667,64.16666666666667,66.625,113.08333333333333,6.75,3.070833333333333,0.0
2008-11-02,0.1416666666666667,886.7166666666667,972.3300094583336,886.9791666666666,886.4958333333333,563.2605416666667,22.416666666666668,20.291666666666668,16.09583333333333,20.741666666666664,19.695833333333336,16.420833333333334,15.737499999999999,12.304166666666665,76.91666666666667,71.5,74.0,163.33333333333334,7.3125,2.9625,0.0
2008-11-03,0.008333333333333333,886.775,972.1543021666666,887.0333333333332,886.4625,726.1925,23.583333333333332,21.025,16.066666666666666,21.604166666666668,20.587500000000002,16.562499999999996,15.666666666666666,12.366666666666667,73.83333333333333,68.125,70.83333333333333,220.0,6.879166666666666,2.8458333333333337,0.0
2008-11-04,0.0,887.1374999999999,972.81831775,887.4458333333332,886.9375,719.2507083333331,22.916666666666668,20.2,14.520833333333334,20.750000000000004,19.695833333333336,14.874999999999998,14.195833333333333,12.416666666666664,69.29166666666667,64.875,67.04166666666667,129.25,4.425,1.6374999999999995,0.0
2008-11-05,0.008333333333333333,885.5875000000001,970.9052109166665,885.9166666666666,885.3708333333334,792.4758333333334,23.083333333333332,20.900000000000002,14.783333333333339,21.38333333333333,20.258333333333333,15.30833333333333,14.200000000000003,12.366666666666665,70.16666666666667,63.916666666666664,66.66666666666667,124.66666666666667,4.429166666666666,1.5541666666666671,0.0
2008-11-06,0.4083333333333332,883.1791666666668,968.2737802500001,883.5125000000002,882.8833333333331,362.134,22.833333333333332,20.825000000000003,16.187500000000004,21.412499999999998,20.320833333333336,16.587500000000002,15.80833333333333,12.104166666666666,74.54166666666667,68.29166666666667,71.5,164.54166666666666,5.354166666666667,1.8041666666666665,0.0
2008-11-07,1.6833333333333333,883.2208333333333,968.4973112499998,883.475,882.9124999999999,702.6432083333333,22.916666666666668,20.26666666666667,15.441666666666665,20.879166666666666,19.858333333333334,15.783333333333337,15.141666666666666,12.383333333333333,72.625,67.70833333333333,70.625,272.4583333333333,6.591666666666668,2.7583333333333333,0.0
2008-11-08,0.125,884.7875000000003,970.2926854166667,884.9666666666668,884.5333333333334,689.1915,22.583333333333332,20.025000000000002,16.13333333333333,20.608333333333334,19.49166666666667,16.562499999999996,15.637500000000001,12.395833333333334,77.20833333333333,72.125,74.875,168.33333333333334,4.333333333333333,1.4375,0.0
2008-11-09,0.0,885.3958333333331,970.6845175,885.6750000000001,885.1374999999998,1108.7056666666667,23.875,20.912499999999998,15.64583333333333,21.54166666666666,20.404166666666665,16.258333333333336,15.249999999999998,12.512499999999996,72.70833333333333,66.83333333333333,69.58333333333333,104.5,4.645833333333334,1.9958333333333338,0.0
2008-11-10,0.008333333333333333,885.2374999999998,970.6686258750001,885.4249999999998,885.0,599.956,23.0,20.39166666666667,15.933333333333335,20.804166666666664,19.95,16.204166666666666,15.66666666666667,12.387499999999998,74.04166666666667,70.16666666666667,72.25,115.45833333333333,6.175000000000001,2.7458333333333336,0.0
2008-11-11,0.008333333333333333,886.3583333333332,972.2271653333333,886.6375000000002,886.1416666666668,358.1648750000001,21.583333333333332,19.345833333333335,15.412500000000001,19.724999999999998,19.025000000000002,15.775,15.258333333333338,12.054166666666665,76.79166666666667,73.0,74.41666666666667,113.58333333333333,6.883333333333333,3.108333333333333,0.0
2008-11-12,0.11666666666666665,883.7291666666666,969.3605650000001,884.1083333333335,883.4583333333331,468.3800833333333,21.708333333333332,19.3125,15.099999999999996,19.791666666666668,18.850000000000005,15.395833333333334,14.762500000000001,12.137499999999998,75.5,71.0,73.41666666666667,134.33333333333334,6.816666666666666,2.733333333333333,0.0
2008-11-13,0.024999999999999998,882.125,967.6141605833332,882.4541666666665,881.8499999999999,710.739375,21.958333333333332,19.275000000000002,15.208333333333337,19.825000000000003,18.683333333333334,15.562499999999998,14.775,12.316666666666665,76.83333333333333,71.66666666666667,74.41666666666667,209.04166666666666,5.066666666666666,1.7791666666666661,0.0
2008-11-14,0.15,881.3250000000002,966.3845253333333,881.5875000000002,881.0416666666666,768.2802499999999,23.166666666666668,20.379166666666666,16.008333333333336,20.95416666666667,19.75416666666667,16.333333333333332,15.537500000000001,12.424999999999999,75.79166666666667,70.45833333333333,73.125,164.125,4.745833333333334,1.7625000000000002,0.0
2008-11-15,0.0,881.7083333333334,966.0822547083334,881.9333333333333,881.5124999999999,1133.1401250000001,24.958333333333332,22.72083333333333,13.520833333333337,23.32083333333333,22.054166666666674,14.570833333333335,12.895833333333336,12.395833333333334,61.666666666666664,55.208333333333336,57.375,193.79166666666666,5.091666666666667,1.6333333333333335,0.0
2008-11-16,0.0,884.5541666666667,969.5735978749999,884.6625,884.2791666666667,1043.233,24.416666666666668,21.491666666666664,13.424999999999999,22.174999999999997,20.925,13.833333333333334,12.75,12.45833333333333,59.333333333333336,53.375,57.041666666666664,110.70833333333333,5.625,2.3333333333333335,0.0
2008-11-17,1.0083333333333335,887.0833333333331,973.5192327916666,887.3416666666666,886.7916666666665,197.33908333333338,20.125,17.799999999999997,15.225,18.170833333333338,17.570833333333333,15.512499999999998,15.04166666666667,11.945833333333333,82.5,79.0,80.95833333333333,142.41666666666666,6.75,2.5375,0.0
2008-11-18,0.016666666666666666,887.2666666666665,973.6321742916666,887.4458333333333,887.0875,710.9273333333332,20.666666666666668,18.0875,14.104166666666663,18.675,17.7,14.537500000000001,13.891666666666667,12.216666666666669,76.70833333333333,72.20833333333333,74.375,130.20833333333334,6.358333333333333,2.7083333333333335,0.0
2008-11-19,0.0,888.4499999999999,975.5723221666668,888.6208333333334,888.2833333333333,445.39512499999995,18.583333333333332,16.108333333333334,11.491666666666665,16.541666666666668,15.766666666666666,11.979166666666664,11.233333333333333,12.195833333333333,73.41666666666667,68.33333333333333,70.58333333333333,124.875,7.070833333333333,2.958333333333334,0.0
2008-11-20,0.0,888.975,975.9843782083332,889.1416666666668,888.7791666666667,924.214041666667,18.958333333333332,16.6375,10.358333333333336,17.18333333333333,16.075,10.891666666666666,9.983333333333334,12.479166666666666,66.625,61.833333333333336,63.916666666666664,118.95833333333333,7.904166666666668,3.25,0.0
2008-11-21,0.0,889.8333333333331,976.5938884166667,890.0375,889.5958333333333,914.2123750000004,19.833333333333332,17.654166666666665,11.554166666666665,18.070833333333333,17.099999999999998,11.833333333333334,11.183333333333335,12.424999999999997,67.0,62.833333333333336,64.83333333333333,105.125,8.566666666666666,3.837499999999999,0.0
2008-11-22,1.1583333333333332,889.8958333333335,976.6216087500001,890.2291666666666,889.6000000000003,651.4834583333335,20.125,17.762500000000006,13.779166666666669,18.3125,17.250000000000004,14.075000000000001,13.449999999999998,12.258333333333333,76.70833333333333,71.375,74.41666666666667,78.83333333333333,8.620833333333334,3.6250000000000013,0.0
